"","logFC","logCPM","F","PValue","ensembl_gene_id","hgnc_symbol","entrezid","gene","FDR","sig","signed_F","lab"
"12132",2.59004934530764,4.84828762208814,3.99177886444558,0.0488421765893671,"ENSG00000220749","RPL21P28","100131205","ENSG00000220749_RPL21P28",0.264927823221817,FALSE,3.99177886444558,""
"12133",3.22408432028499,3.40531624814934,12.36570215526,0.000755343664468442,"ENSG00000220785","MTMR9LP",NA,"ENSG00000220785_MTMR9LP",0.0233015200369349,TRUE,12.36570215526,""
"12134",2.37216571474238,4.09917749727841,8.02873319214663,0.0067086100638098,"ENSG00000220848","RPS18P9",NA,"ENSG00000220848_RPS18P9",0.0859788867959328,TRUE,8.02873319214663,""
"12135",1.70220007269578,3.16012765945854,2.15758438092561,0.154283573214933,"ENSG00000220867","HSPE1P26",NA,"ENSG00000220867_HSPE1P26",0.42049612820852,FALSE,2.15758438092561,""
"12136",3.23051707085209,3.28084452315761,7.76100618088978,0.00713168389955008,"ENSG00000221821","C6orf226","441150","ENSG00000221821_C6orf226",0.0936535412060434,TRUE,7.76100618088978,""
"12137",0.139557967486212,2.49780574589866,0.00690369322974183,0.933971825936735,"ENSG00000221826","PSG3","5671","ENSG00000221826_PSG3",0.943596866893707,FALSE,0.00690369322974183,""
"12138",2.48853260975463,4.0123116711358,3.32966109039593,0.0714687096639083,"ENSG00000221829","FANCG","2189","ENSG00000221829_FANCG",0.38818670685077,FALSE,3.32966109039593,""
"12139",0.390856371280951,5.546180741493,0.148364009199041,0.701042579550089,"ENSG00000221838","AP4M1","9179","ENSG00000221838_AP4M1",1,FALSE,0.148364009199041,""
"12140",0.720826045653094,4.32526663915099,0.456974095740499,0.500832287215311,"ENSG00000221852","KRTAP1-5","83895","ENSG00000221852_KRTAP1-5",0.899247501289795,FALSE,0.456974095740499,""
"12141",0.563308942174748,3.80985031969142,0.279793607057596,0.598181759581933,"ENSG00000221869","CEBPD","1052","ENSG00000221869_CEBPD",0.944696608165665,FALSE,0.279793607057596,""
"12142",-0.394571503345694,3.4743439163443,0.443842405974774,0.507034179913893,"ENSG00000221883","ARIH2OS","646450","ENSG00000221883_ARIH2OS",0.919328125090257,FALSE,-0.443842405974774,""
"12143",-1.61530670943765,3.08594420509351,1.3279729960017,0.252551131731417,"ENSG00000221886","C5orf54","63920","ENSG00000221886_C5orf54",0.511922213315367,FALSE,-1.3279729960017,""
"12144",-0.860204920655871,3.1755175259025,3.18434716699025,0.856456235861545,"ENSG00000221909","FAM200A","221786","ENSG00000221909_FAM200A",0.893021333022716,FALSE,-3.18434716699025,""
"12145",-2.54054430728407,4.53583232553003,5.33915023280725,0.0232140518838893,"ENSG00000221914","PPP2R2A","5520","ENSG00000221914_PPP2R2A",0.170925679553942,FALSE,-5.33915023280725,""
"12146",-0.362299562122561,4.63550560352564,0.115379022214057,0.734918973329187,"ENSG00000221923","ZNF880","400713","ENSG00000221923_ZNF880",1,FALSE,-0.115379022214057,""
"12147",-3.33351744718945,4.960983964958,10.0026834838761,0.00215193709468762,"ENSG00000221926","TRIM16","10626","ENSG00000221926_TRIM16",0.0964690366878352,TRUE,-10.0026834838761,""
"12148",-0.623039537835408,2.53694209879501,0.650093098692352,0.422275052788015,"ENSG00000221930","FAM45B",NA,"ENSG00000221930_FAM45B",0.690762012799674,FALSE,-0.650093098692352,""
"12149",0.512761417351669,4.80212287056795,0.509731206633062,0.477163830921896,"ENSG00000221944","TIGD1","200765","ENSG00000221944_TIGD1",1,FALSE,0.509731206633062,""
"12150",1.31192105009199,2.48425228097231,1.25321574628716,0.274951859454897,"ENSG00000221949","C12orf61","283416","ENSG00000221949_C12orf61",0.546402941998999,FALSE,1.25321574628716,""
"12151",0.35532826221556,3.30274552988613,0.0149628592183693,0.902925152829409,"ENSG00000221953","C1orf229","388759","ENSG00000221953_C1orf229",1,FALSE,0.0149628592183693,""
"12152",0.770468667580693,4.25469864873374,0.609652921742963,0.437035175576193,"ENSG00000221955","SLC12A8","84561","ENSG00000221955_SLC12A8",0.907073322190254,FALSE,0.609652921742963,""
"12153",-0.056960807664008,3.80977274294139,0.00277191087306366,0.958132168261419,"ENSG00000221963","APOL6","80830","ENSG00000221963_APOL6",1,FALSE,-0.00277191087306366,""
"12154",-0.561455824084913,4.77187787263663,0.285491465722437,0.594485314355972,"ENSG00000221968","FADS3","3995","ENSG00000221968_FADS3",1,FALSE,-0.285491465722437,""
"12155",1.76093029667205,6.45490917555918,3.92793245146427,0.050642856977913,"ENSG00000221978","CCNL2","81669","ENSG00000221978_CCNL2",1,FALSE,3.92793245146427,""
"12156",-0.0820716821312751,11.4061141212448,0.130801496204104,0.718478221891686,"ENSG00000221983","UBA52","7311","ENSG00000221983_UBA52",1,FALSE,-0.130801496204104,""
"12157",-0.0197303144005603,3.20105206029413,0.0231964792891033,0.879299442724643,"ENSG00000221990","C5orf55","116349","ENSG00000221990_C5orf55",0.927544049592371,FALSE,-0.0231964792891033,""
"12158",-1.3892695597912,2.77200375107648,2.77593986908465,0.0992825526839901,"ENSG00000221994","ZNF630","57232","ENSG00000221994_ZNF630",0.316479196922796,FALSE,-2.77593986908465,""
"12159",0.355363542127017,2.57997439605175,0.299633203448954,0.936184477630817,"ENSG00000221995","TIAF1","9220","ENSG00000221995_TIAF1",0.944156515834408,FALSE,0.299633203448954,""
"12160",-0.995754188644007,2.45814321708694,1.77847885877212,0.187054889069781,"ENSG00000222005","LINC01118","388948","ENSG00000222005_LINC01118",0.462427554508134,FALSE,-1.77847885877212,""
"12161",-0.0221143569156722,5.72281676922728,0.000628142733316717,0.980062214302052,"ENSG00000222009","BTBD19","149478","ENSG00000222009_BTBD19",1,FALSE,-0.000628142733316717,""
"12162",2.49333051224901,2.84920583631312,7.40471703445575,0.00812547520555596,"ENSG00000222011","FAM185A","222234","ENSG00000222011_FAM185A",0.0684676119098724,TRUE,7.40471703445575,""
"12163",1.7666397842734,2.53705401687154,9.95626601994539,0.00394988923991647,"ENSG00000223361","FTH1P10",NA,"ENSG00000223361_FTH1P10",0.0488524289975881,TRUE,9.95626601994539,""
"12164",1.20807784948785,2.63138177137271,0.845627596924636,0.367715135986393,"ENSG00000223409","RPL17P17",NA,"ENSG00000223409_RPL17P17",0.644723020779927,FALSE,0.845627596924636,""
"12165",0.784017683975539,3.12112350092789,0.067406463457707,0.795763681342865,"ENSG00000223459","FAM115B",NA,"ENSG00000223459_FAM115B",0.895297472926458,FALSE,0.067406463457707,""
"12166",-0.13345022745793,8.21824714108518,0.121555961003544,0.728194241664524,"ENSG00000223496","EXOSC6","118460","ENSG00000223496_EXOSC6",1,FALSE,-0.121555961003544,""
"12167",3.80029353705986,3.98533432768132,5.98721511027379,0.0164186138876196,"ENSG00000223508","RPL23AP53",NA,"ENSG00000223508_RPL23AP53",0.201891205190529,FALSE,5.98721511027379,""
"12168",0.162143231134992,2.30586259531557,-7.06704599203078e-07,1,"ENSG00000223518","CSNK1A1P1",NA,"ENSG00000223518_CSNK1A1P1",0.955911851539117,FALSE,-7.06704599203078e-07,""
"12169",1.26312896754719,2.90895632197249,1.8241938933895,0.180313005747271,"ENSG00000223547","ZNF844","284391","ENSG00000223547_ZNF844",0.453612840999833,FALSE,1.8241938933895,""
"12170",0.571138088304937,3.73067172097895,0.0266998647241092,0.870581256155609,"ENSG00000223551","TMSB4XP4",NA,"ENSG00000223551_TMSB4XP4",1,FALSE,0.0266998647241092,""
"12171",1.77287411672379,3.44865794893765,2.27443629689471,0.135141197879986,"ENSG00000223705","NSUN5P1","155400","ENSG00000223705_NSUN5P1",0.512420636102852,FALSE,2.27443629689471,""
"12172",2.44745264317558,4.95586346817238,2.59800802610715,0.110615499909544,"ENSG00000223756","TSSC2","650368","ENSG00000223756_TSSC2",0.842128689995139,FALSE,2.59800802610715,""
"12173",2.28920860151125,2.87057707424068,5.18314612296457,0.027494362834736,"ENSG00000223773","CD99P1","401577","ENSG00000223773_CD99P1",0.173354647991827,FALSE,5.18314612296457,""
"12174",-1.36378188846028,4.00703979025885,0.525420278158203,0.470481191096604,"ENSG00000223820","CFL1P1","142913","ENSG00000223820_CFL1P1",0.878509984548374,FALSE,-0.525420278158203,""
"12175",-0.356801775157138,2.31831105049409,1.3050745093368,0.26550731717446,"ENSG00000223875","NBEAP3",NA,"ENSG00000223875_NBEAP3",0.555936595041439,FALSE,-1.3050745093368,""
"12176",-0.237847286610363,3.40675934114254,-9.41114126153977e-07,1,"ENSG00000223896","CCNJP2",NA,"ENSG00000223896_CCNJP2",1,FALSE,9.41114126153977e-07,""
"12177",0.320420047281041,3.34861126317121,0.2485724971609,0.619353142289159,"ENSG00000223953","C1QTNF5","114902","ENSG00000223953_C1QTNF5",0.97839641844313,FALSE,0.2485724971609,""
"12178",-0.101233084692252,4.45480441063435,0.0399868607912569,0.841972340288273,"ENSG00000223959","AFG3L1P","172","ENSG00000223959_AFG3L1P",1,FALSE,-0.0399868607912569,""
"12179",-4.41792416095355,3.79935074899403,13.197510446064,0.000473041937205459,"ENSG00000224051","GLTPD1","80772","ENSG00000224051_GLTPD1",0.0181027591175942,TRUE,-13.197510446064,""
"12180",0.403509328590076,2.58647704426515,5.16576719090138e-08,0.999820893394891,"ENSG00000224080","UBE2FP1",NA,"ENSG00000224080_UBE2FP1",0.94156982169335,FALSE,5.16576719090138e-08,""
"12181",-0.238855034779454,4.1262360522918,4.18678354965129e-08,1,"ENSG00000224126","UBE2SP2",NA,"ENSG00000224126_UBE2SP2",1,FALSE,-4.18678354965129e-08,""
"12182",1.03182944359563,4.29912040445963,0.535651333731761,0.467457738786027,"ENSG00000224183","SDHDP6",NA,"ENSG00000224183_SDHDP6",0.878743352909263,FALSE,0.535651333731761,""
"12183",-0.990204408054925,4.11126166569678,0.109471598756725,0.741599702912744,"ENSG00000224287","MSL3P1","151507","ENSG00000224287_MSL3P1",1,FALSE,-0.109471598756725,""
"12184",-0.679417349087097,3.5787483405452,0.137040884176829,0.712865364417208,"ENSG00000224451","ATP5F1P1",NA,"ENSG00000224451_ATP5F1P1",1,FALSE,-0.137040884176829,""
"12185",-0.291868127836156,2.40946343515513,9.86484247035913e-09,0.999921257432949,"ENSG00000224470","ATXN1L","342371","ENSG00000224470_ATXN1L",0.955911851539117,FALSE,-9.86484247035913e-09,""
"12186",1.32417277392297,2.50526560431948,1.96865581951139,0.164406999791926,"ENSG00000224531","SMIM13","221710","ENSG00000224531_SMIM13",0.390550327302655,FALSE,1.96865581951139,""
"12187",-0.0110726862280941,4.43970607667368,0.0185508580751544,0.891976223510165,"ENSG00000224543","SNRPGP15",NA,"ENSG00000224543_SNRPGP15",1,FALSE,-0.0185508580751544,""
"12188",-0.445891155285667,3.9405448583114,0.55857121773807,0.456849149292922,"ENSG00000224578","HNRNPA1P48",NA,"ENSG00000224578_HNRNPA1P48",0.876714513006448,FALSE,-0.55857121773807,""
"12189",-3.33555961763957,5.09807259716462,10.385872849767,0.00236030557275213,"ENSG00000224594","RPL29P19",NA,"ENSG00000224594_RPL29P19",0.104918179951078,FALSE,-10.385872849767,""
"12190",-1.21887307462863,2.69060314537964,0.933969288589484,0.336706275980505,"ENSG00000224689","ZNF812",NA,"ENSG00000224689_ZNF812",0.598711330130311,FALSE,-0.933969288589484,""
"12191",0.529206853743435,3.07999181759447,0.21272653645919,0.645873122365162,"ENSG00000224712","NPIPA3","642778","ENSG00000224712_NPIPA3",0.836766546773407,FALSE,0.21272653645919,""
"12192",2.68828214957446,4.21776531096436,4.6956707914669,0.0334971519893064,"ENSG00000224837","GCSHP5",NA,"ENSG00000224837_GCSHP5",0.250851593725345,FALSE,4.6956707914669,""
"12193",0.165695849935258,6.60041553804347,0.0533241044693542,0.817918335774534,"ENSG00000224877","C17orf89","284184","ENSG00000224877_C17orf89",1,FALSE,0.0533241044693542,""
"12194",-5.55865977106663,3.69825623354144,18.1176532336425,0.000237068321189191,"ENSG00000225082","DAP3P1",NA,"ENSG00000225082_DAP3P1",0.0136363104104924,TRUE,-18.1176532336425,""
"12195",0.060256817732945,4.13906393338275,0.0066340522844465,0.935271176656935,"ENSG00000225119","LINC00999",NA,"ENSG00000225119_LINC00999",1,FALSE,0.0066340522844465,""
"12196",0.788286832932336,5.13654192151816,0.773650358472324,0.381510074796002,"ENSG00000225190","PLEKHM1","9842","ENSG00000225190_PLEKHM1",1,FALSE,0.773650358472324,""
"12197",0.808556597742034,3.27950251139542,9.68127915128928e-06,0.997527067135249,"ENSG00000225273","UBE2Q2P2",NA,"ENSG00000225273_UBE2Q2P2",1,FALSE,9.68127915128928e-06,""
"12198",1.22172006520812,3.66882560485591,1.28874352841568,0.259393466700356,"ENSG00000225373","WASH5P",NA,"ENSG00000225373_WASH5P",0.677087546331174,FALSE,1.28874352841568,""
"12199",0.258379622891957,2.56335471641443,0.0176881841002962,0.895025715794677,"ENSG00000225423","TNPO1P1",NA,"ENSG00000225423_TNPO1P1",0.927544049592371,FALSE,0.0176881841002962,""
"12200",1.49369465061846,2.83898255582001,7.03497526841284,0.0111421367478618,"ENSG00000225447","RPS15AP10",NA,"ENSG00000225447_RPS15AP10",0.0890859712760145,TRUE,7.03497526841284,""
"12201",-0.38392736039928,3.78230334878489,0.128974210281817,0.720367002899318,"ENSG00000225485","ARHGAP23",NA,"ENSG00000225485_ARHGAP23",1,FALSE,-0.128974210281817,""
"12202",0.102429394383292,2.44480287285742,0.00328800348078637,0.95443892941448,"ENSG00000225492","GBP1P1","400759","ENSG00000225492_GBP1P1",0.929437388878738,FALSE,0.00328800348078637,""
"12203",3.04232418155875,3.28703889584343,10.2348268389843,0.00192258202026343,"ENSG00000225526","C3orf83","100129480","ENSG00000225526_C3orf83",0.0429363598151781,TRUE,10.2348268389843,""
"12204",-1.04285056417197,2.51461957171488,1.87839153733791,0.176625164365262,"ENSG00000225614","ZNF469","84627","ENSG00000225614_ZNF469",0.448314183605096,FALSE,-1.87839153733791,""
"12205",-1.9843065987703,6.84334378461937,19.5155299493963,2.85742776870211e-05,"ENSG00000225630","MTND2P28",NA,"ENSG00000225630_MTND2P28",0.0413631818783072,TRUE,-19.5155299493963,""
"12206",-0.89693228063627,5.03594919639843,0.733522125948599,0.394093731158109,"ENSG00000225648","SBDSP1","155370","ENSG00000225648_SBDSP1",1,FALSE,-0.733522125948599,""
